"annotation_id","annotator","created_at","id","lead_time","updated_at","video","videoLabels"
1,"1","2025-11-02T04:16:11.340965Z",1,1298.52,"2025-11-02T04:16:11.340965Z","/data/upload/2/d5e2c5e7-Video_1.mp4","[{""ranges"":[{""start"":1,""end"":15}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":16,""end"":36}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":37,""end"":114}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":115,""end"":145}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":146,""end"":210}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":211,""end"":228}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":229,""end"":284}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":285,""end"":312}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":313,""end"":329}],""timelinelabels"":[""ponerse de pie""]}]"
2,"1","2025-11-02T04:43:48.578427Z",2,1596.652,"2025-11-02T04:43:48.578427Z","/data/upload/2/6a7030e3-Video_2.mp4","[{""ranges"":[{""start"":1,""end"":15}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":16,""end"":42}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":43,""end"":128}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":129,""end"":164}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":165,""end"":227}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":228,""end"":258}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":259,""end"":326}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":327,""end"":385}],""timelinelabels"":[""ponerse de pie""]}]"
3,"1","2025-11-02T04:51:36.958413Z",3,459.235,"2025-11-02T04:51:36.958413Z","/data/upload/2/a64ff0be-Video_3.mp4","[{""ranges"":[{""start"":1,""end"":20}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":21,""end"":94}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":95,""end"":122}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":123,""end"":174}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":175,""end"":201}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":202,""end"":231}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":232,""end"":265}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":266,""end"":276}],""timelinelabels"":[""caminar hacia al frente""]}]"
4,"1","2025-11-02T04:57:44.857044Z",4,242.953,"2025-11-02T04:57:44.857044Z","/data/upload/2/7feb6f4c-Video_4.mp4","[{""ranges"":[{""start"":1,""end"":29}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":30,""end"":124}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":125,""end"":173}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":174,""end"":237}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":238,""end"":277}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":278,""end"":325}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":326,""end"":375}],""timelinelabels"":[""ponerse de pie""]}]"
5,"1","2025-11-02T05:05:23.135821Z",5,348.404,"2025-11-02T05:05:23.135821Z","/data/upload/2/b97e4189-Video_5.mp4","[{""ranges"":[{""start"":1,""end"":25}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":26,""end"":52}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":53,""end"":137}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":138,""end"":176}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":177,""end"":227}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":228,""end"":271}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":272,""end"":320}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":321,""end"":376}],""timelinelabels"":[""ponerse de pie""]}]"
6,"1","2025-11-02T05:13:12.083003Z",6,266.558,"2025-11-02T05:13:12.083003Z","/data/upload/2/b1aa6d7f-Video_6.mp4","[{""ranges"":[{""start"":1,""end"":20}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":21,""end"":44}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":45,""end"":111}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":112,""end"":146}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":147,""end"":198}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":199,""end"":219}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":220,""end"":260}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":261,""end"":288}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":289,""end"":307}],""timelinelabels"":[""caminar hacia al frente""]}]"
7,"1","2025-11-02T05:31:52.616570Z",7,307.04200000000003,"2025-11-02T05:31:52.616570Z","/data/upload/2/62315aec-Video_7.mp4","[{""ranges"":[{""start"":1,""end"":37}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":38,""end"":140}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":141,""end"":177}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":178,""end"":243}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":244,""end"":277}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":278,""end"":328}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":329,""end"":374}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":375,""end"":392}],""timelinelabels"":[""caminar hacia al frente""]}]"
8,"1","2025-11-02T15:39:12.718398Z",8,324.289,"2025-11-02T15:39:12.718398Z","/data/upload/2/f64de107-Video_8.mp4","[{""ranges"":[{""start"":1,""end"":18}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":19,""end"":40}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":41,""end"":108}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":109,""end"":145}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":146,""end"":201}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":202,""end"":224}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":225,""end"":269}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":270,""end"":296}],""timelinelabels"":[""ponerse de pie""]}]"
9,"1","2025-11-02T15:49:02.607367Z",9,584.107,"2025-11-02T15:49:02.607367Z","/data/upload/2/7b63278c-Video_9.mp4","[{""ranges"":[{""start"":1,""end"":12}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":13,""end"":32}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":33,""end"":106}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":107,""end"":140}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":141,""end"":193}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":194,""end"":224}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":225,""end"":294}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":295,""end"":340}],""timelinelabels"":[""ponerse de pie""]}]"
10,"1","2025-11-02T15:55:06.086658Z",10,144.207,"2025-11-02T15:55:06.086658Z","/data/upload/2/ea5389cd-Video_10.mp4","[{""ranges"":[{""start"":1,""end"":11}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":12,""end"":29}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":30,""end"":99}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":100,""end"":132}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":133,""end"":188}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":189,""end"":220}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":221,""end"":276}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":277,""end"":314}],""timelinelabels"":[""ponerse de pie""]}]"
11,"1","2025-11-02T16:18:49.054489Z",11,1009.236,"2025-11-02T16:18:49.054489Z","/data/upload/2/cc7b614c-Video_11.mp4","[{""ranges"":[{""start"":1,""end"":36}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":37,""end"":69}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":70,""end"":149}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":150,""end"":179}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":180,""end"":230}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":231,""end"":302}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":303,""end"":341}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":342,""end"":415}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":416,""end"":442}],""timelinelabels"":[""ponerse de pie""]}]"
12,"1","2025-11-02T16:24:01.439706Z",12,303.381,"2025-11-02T16:24:01.439706Z","/data/upload/2/0177c4b4-Video_12.mp4","[{""ranges"":[{""start"":1,""end"":52}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":53,""end"":87}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":88,""end"":170}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":171,""end"":215}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":216,""end"":262}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":263,""end"":340}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":341,""end"":382}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":383,""end"":409}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":410,""end"":517}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":518,""end"":549}],""timelinelabels"":[""ponerse de pie""]}]"
13,"1","2025-11-02T16:27:17.308489Z",13,187.443,"2025-11-02T16:27:17.308489Z","/data/upload/2/f05f01af-Video_13.mp4","[{""ranges"":[{""start"":1,""end"":22}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":23,""end"":30}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":31,""end"":91}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":92,""end"":114}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":115,""end"":140}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":141,""end"":205}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":206,""end"":231}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":232,""end"":243}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":244,""end"":287}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":288,""end"":316}],""timelinelabels"":[""ponerse de pie""]}]"
14,"1","2025-11-02T16:31:04.164982Z",14,223.553,"2025-11-02T16:31:04.164982Z","/data/upload/2/b7d98e98-Video_14.mp4","[{""ranges"":[{""start"":1,""end"":59}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":60,""end"":72}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":73,""end"":136}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":137,""end"":155}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":156,""end"":190}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":191,""end"":236}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":237,""end"":278}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":279,""end"":287}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":288,""end"":341}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":342,""end"":364}],""timelinelabels"":[""ponerse de pie""]}]"
15,"1","2025-11-02T16:35:18.003132Z",15,245.188,"2025-11-02T16:35:18.003132Z","/data/upload/2/a70e8b1d-Video_15.mp4","[{""ranges"":[{""start"":1,""end"":56}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":57,""end"":64}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":65,""end"":130}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":131,""end"":143}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":144,""end"":174}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":175,""end"":225}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":226,""end"":266}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":267,""end"":340}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":341,""end"":346}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":347,""end"":360}],""timelinelabels"":[""caminar hacia al frente""]}]"
16,"1","2025-11-02T16:39:12.600818Z",16,227.627,"2025-11-02T16:39:12.601817Z","/data/upload/2/38ce73f6-Video_16.mp4","[{""ranges"":[{""start"":1,""end"":53}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":54,""end"":73}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":74,""end"":163}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":164,""end"":184}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":185,""end"":217}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":218,""end"":267}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":268,""end"":295}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":296,""end"":302}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":303,""end"":370}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":371,""end"":414}],""timelinelabels"":[""ponerse de pie""]}]"
17,"1","2025-11-02T16:43:04.321708Z",17,229.263,"2025-11-02T16:43:04.321708Z","/data/upload/2/acb56120-Video_17.mp4","[{""ranges"":[{""start"":1,""end"":78}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":79,""end"":82}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":83,""end"":149}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":150,""end"":159}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":160,""end"":189}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":190,""end"":241}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":242,""end"":267}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":268,""end"":282}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":283,""end"":333}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":334,""end"":362}],""timelinelabels"":[""ponerse de pie""]}]"
18,"1","2025-11-02T16:46:31.266115Z",18,203.966,"2025-11-02T16:46:31.266115Z","/data/upload/2/3ea0202d-Video_18.mp4","[{""ranges"":[{""start"":1,""end"":46}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":47,""end"":52}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":53,""end"":125}],""timelinelabels"":[""caminar hacia al frente""]},{""ranges"":[{""start"":126,""end"":131}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":132,""end"":168}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":169,""end"":216}],""timelinelabels"":[""caminar hacia atras""]},{""ranges"":[{""start"":217,""end"":238}],""timelinelabels"":[""giro 180""]},{""ranges"":[{""start"":239,""end"":255}],""timelinelabels"":[""ponerse de pie""]},{""ranges"":[{""start"":256,""end"":294}],""timelinelabels"":[""sentarse""]},{""ranges"":[{""start"":295,""end"":324}],""timelinelabels"":[""ponerse de pie""]}]"
