mean_speed,std_speed,p75_speed,p90_speed,trunk_angle_deg,trunk_angle_var,head_y_mean,head_y_min,head_y_range,hip_y_mean,hip_x_disp,hip_x_path,seg_len,label,file,start_s,end_s,dur_seg
0.8044520020484924,0.8013659119606018,1.2768163681030273,1.8576328754425049,-89.60345458984375,0.09586804360151291,3.8160479068756104,3.8027172088623047,0.02653360366821289,4.966850280761719,-0.020679950714111328,0.06470346450805664,7.0,sentarse,Video 1.mp4,0.03341483292583537,0.5012224938875306,0.46780766096169524
2.3044228553771973,1.3457764387130737,3.2201485633850098,4.26839017868042,-90.39411926269531,3.263856887817383,3.677417755126953,3.197922945022583,0.6620197296142578,4.608704566955566,-0.4068946838378906,0.507014274597168,10.0,ponerse de pie,Video 1.mp4,0.534637326813366,1.2029339853300733,0.6682966585167074
1.4646010398864746,0.6615210175514221,1.94990873336792,2.4386956691741943,-89.05533599853516,6.658300876617432,2.0764095783233643,1.2512247562408447,1.729503870010376,3.2778120040893555,-1.8540284633636475,2.408839464187622,39.0,caminar hacia al frente,Video 1.mp4,1.2363488182559088,3.8092909535452324,2.5729421352893236
1.988174319267273,1.6096712350845337,2.574679136276245,4.314705848693848,-90.36329650878906,4.545309066772461,0.9198030829429626,0.687150776386261,0.5478699803352356,2.1757237911224365,-0.7432444095611572,0.9299254417419434,15.0,giro 180,Video 1.mp4,3.842705786471068,4.845150774246129,1.002444987775061
1.5449602603912354,1.2538650035858154,2.249392032623291,3.0564751625061035,-86.84165954589844,4.642768859863281,0.4467065632343292,0.16285476088523865,0.7583944797515869,1.2525889873504639,-0.05961751937866211,3.248776435852051,32.0,caminar hacia atras,Video 1.mp4,4.878565607171964,7.017114914425428,2.138549307253464
1.2440472841262817,0.948406994342804,1.5220723152160645,2.5131592750549316,-86.35702514648438,1.2784349918365479,1.1062687635421753,0.8829886317253113,0.4918835759162903,2.1781063079833984,0.4782465696334839,0.8057805299758911,9.0,giro 180,Video 1.mp4,7.050529747351264,7.618581907090465,0.5680521597392012
2.94820237159729,2.253056287765503,3.8410749435424805,5.400575637817383,-87.9242935180664,21.38485336303711,1.360656976699829,0.5721397995948792,1.6721549034118652,2.174769639968872,1.3972680568695068,7.831891059875488,28.0,sentarse,Video 1.mp4,7.6519967400163,9.489812550937245,1.8378158109209446
1.9467915296554565,1.1357325315475464,2.3568403720855713,3.2017455101013184,-96.67591857910156,2.077982187271118,3.1224544048309326,2.5184624195098877,1.0966663360595703,4.18245792388916,0.40926694869995117,0.7122654914855957,14.0,ponerse de pie,Video 1.mp4,9.52322738386308,10.425427872860636,0.9022004889975559
0.8812321424484253,0.49270740151405334,1.3143272399902344,1.424181580543518,-93.32317352294922,0.059715986251831055,3.6265690326690674,3.5358970165252686,0.18641400337219238,4.68928861618042,0.11375188827514648,0.39626169204711914,8.0,ponerse de pie,Video 1.mp4,10.458842705786472,10.993480032599837,0.5346373268133657
1.1262060403823853,0.8131125569343567,1.7789710760116577,2.08345890045166,-86.3990478515625,0.3656785488128662,3.6469407081604004,3.5592663288116455,0.2091233730316162,4.5290021896362305,0.041042327880859375,0.05751991271972656,5.0,sentarse,Video 10.mp4,0.033418584825234444,0.36760443307757884,0.3341858482523444
2.3630943298339844,1.3927921056747437,3.1392982006073,3.7416718006134033,-90.4292984008789,5.275585174560547,3.0458571910858154,2.428252696990967,1.367971420288086,3.8665804862976074,-0.5906515121459961,0.6966733932495117,9.0,ponerse de pie,Video 10.mp4,0.4010230179028133,0.9691389599317988,0.5681159420289854
1.5689561367034912,0.5913498997688293,1.8657026290893555,2.4092822074890137,-85.56543731689453,12.122977256774902,1.6389936208724976,0.9471948146820068,1.3275377750396729,2.81665301322937,-1.292302131652832,2.5102992057800293,35.0,caminar hacia al frente,Video 10.mp4,1.0025575447570332,3.30843989769821,2.3058823529411767
1.5641921758651733,1.08784019947052,2.4334332942962646,2.825762987136841,-86.24029541015625,3.419192314147949,0.5822014212608337,0.29801905155181885,0.5740000009536743,1.7531168460845947,-1.0813448429107666,1.0813448429107666,16.0,giro 180,Video 10.mp4,3.341858482523444,4.4112531969309465,1.0693947144075024
1.4489670991897583,0.7526270747184753,1.87819242477417,2.3359527587890625,-86.09986114501953,17.162952423095703,0.445429265499115,0.1310918927192688,0.7816051840782166,1.2242439985275269,0.5110965967178345,2.271470785140991,28.0,caminar hacia atras,Video 10.mp4,4.444671781756181,6.282693947144075,1.838022165387894
1.8719736337661743,1.0427030324935913,2.875272035598755,3.001934289932251,-90.4046859741211,7.95269775390625,1.1882667541503906,0.7959467768669128,0.9440808892250061,2.1461379528045654,1.0847585201263428,1.873368263244629,16.0,giro 180,Video 10.mp4,6.31611253196931,7.352088661551577,1.0359761295822674
2.2310075759887695,1.3942604064941406,3.02254056930542,3.846806049346924,-85.96906280517578,5.379827976226807,1.4086803197860718,0.5178871750831604,1.865588903427124,2.1848104000091553,1.1485874652862549,5.6347784996032715,28.0,sentarse,Video 10.mp4,7.385507246376812,9.223529411764707,1.838022165387895
1.7631263732910156,1.7006916999816895,2.6242728233337402,4.626791000366211,-85.9462890625,0.8252798914909363,3.331345319747925,2.514918804168701,1.0653431415557861,4.199615001678467,0.6041665077209473,0.7582707405090332,19.0,ponerse de pie,Video 10.mp4,9.25694799658994,10.493435635123614,1.2364876385336743
0.37720364332199097,0.29715147614479065,0.5878694653511047,0.7947419881820679,-87.67372131347656,0.1176367998123169,3.218104124069214,3.171893358230591,0.0902397632598877,4.23135232925415,-0.23515939712524414,0.38252687454223633,18.0,sentarse,Video 11.mp4,0.033448275862068964,1.2041379310344826,1.1706896551724137
1.5769495964050293,0.9609501957893372,2.4040963649749756,2.628269910812378,-89.6707763671875,2.8076889514923096,2.586346387863159,2.1880996227264404,0.9620389938354492,3.605058193206787,-0.01607227325439453,0.7625765800476074,16.0,ponerse de pie,Video 11.mp4,1.2375862068965517,2.3079310344827584,1.0703448275862066
1.1741387844085693,0.638573944568634,1.5223000049591064,2.1343300342559814,-85.72062683105469,18.585979461669922,1.8782724142074585,1.0640672445297241,1.3226643800735474,3.0951311588287354,-1.7124841213226318,2.5378215312957764,40.0,caminar hacia al frente,Video 11.mp4,2.3413793103448275,4.983793103448276,2.6424137931034486
1.120500087738037,0.6269766092300415,1.6159439086914062,2.0719199180603027,-87.40357971191406,15.75219440460205,0.8009029626846313,0.5676895976066589,0.46689921617507935,2.0401647090911865,-0.6169630289077759,0.6562210321426392,15.0,ponerse de pie,Video 11.mp4,5.017241379310345,5.987241379310345,0.9699999999999998
0.559305727481842,0.6170214414596558,0.5792702436447144,0.7823812961578369,-83.68780517578125,7.1402082443237305,0.44446879625320435,0.305732786655426,0.24284809827804565,1.6729391813278198,-0.6452182531356812,0.7572206258773804,25.0,giro 180,Video 11.mp4,6.020689655172414,7.693103448275862,1.6724137931034475
0.9774147868156433,0.5615757703781128,1.0926783084869385,1.558345079421997,-88.29304504394531,46.86344909667969,0.4768400192260742,0.21216680109500885,0.6289101839065552,1.3673712015151978,0.24303650856018066,1.4755462408065796,36.0,caminar hacia atras,Video 11.mp4,7.726551724137931,10.101379310344827,2.374827586206896
1.8446012735366821,1.1362833976745605,2.3441991806030273,3.6029052734375,-91.19113159179688,16.805505752563477,1.160977840423584,0.8793822526931763,0.6109665632247925,2.2827627658843994,0.9690990447998047,1.8905863761901855,19.0,giro 180,Video 11.mp4,10.134827586206896,11.405862068965517,1.2710344827586209
1.7789729833602905,1.0386875867843628,2.274000644683838,3.1967368125915527,-91.27409362792969,15.904541015625,1.33805513381958,0.5602973699569702,1.4959815740585327,2.1281964778900146,0.7586002349853516,5.318209648132324,37.0,sentarse,Video 11.mp4,11.439310344827586,13.88103448275862,2.4417241379310344
2.686262845993042,2.256121873855591,3.846836805343628,4.398513317108154,-83.82160186767578,40.85736083984375,2.5979151725769043,2.017617702484131,1.2086327075958252,3.416053533554077,0.7324178218841553,0.7905137538909912,13.0,ponerse de pie,Video 11.mp4,13.91448275862069,14.784137931034483,0.8696551724137933
1.1644340753555298,1.1767739057540894,1.4310564994812012,2.216240644454956,-87.06053924560547,0.44925740361213684,3.3274946212768555,3.2053089141845703,0.17870283126831055,4.279488563537598,-0.40596771240234375,0.7295055389404297,26.0,sentarse,Video 12.mp4,0.03337712895377129,1.7356107055961072,1.702233576642336
1.6529875993728638,1.268868327140808,2.0547661781311035,2.4574949741363525,-84.0239028930664,2.3646907806396484,2.5015358924865723,2.1039533615112305,1.0625581741333008,3.4402413368225098,0.07441186904907227,0.5954437255859375,17.0,ponerse de pie,Video 12.mp4,1.7689878345498784,2.9038102189781023,1.134822384428224
0.9033448100090027,0.4948625862598419,1.144487977027893,1.3522369861602783,-85.82600402832031,39.30435562133789,1.9122353792190552,1.3531098365783691,0.856931209564209,3.1378095149993896,-1.0836164951324463,2.0248754024505615,41.0,caminar hacia al frente,Video 12.mp4,2.9371873479318737,5.67411192214112,2.736924574209246
1.3013348579406738,0.7452139854431152,1.6257086992263794,2.62882399559021,-87.4663314819336,25.13806915283203,0.945186972618103,0.6936411261558533,0.6607065796852112,2.168043613433838,-0.7818336486816406,1.2031502723693848,22.0,ponerse de pie,Video 12.mp4,5.707489051094891,7.1760827250608274,1.4685936739659367
0.6266504526138306,0.6256707906723022,0.968440055847168,1.1611796617507935,-86.07763671875,0.5056429505348206,0.6355763673782349,0.6238055229187012,0.05718541145324707,1.918236494064331,-0.09213137626647949,0.2820901870727539,23.0,giro 180,Video 12.mp4,7.209459854014599,8.744807785888078,1.5353479318734786
1.1317812204360962,1.0272855758666992,1.3672537803649902,1.6496063470840454,-90.76979064941406,19.1529598236084,0.5034375786781311,0.2599489688873291,0.5105546712875366,1.3569961786270142,-0.7413225173950195,3.2271430492401123,39.0,caminar hacia atras,Video 12.mp4,8.77818491484185,11.34822384428224,2.57003892944039
1.3885881900787354,0.9458178877830505,1.501760482788086,2.106346607208252,-87.87855529785156,28.224966049194336,0.9321466088294983,0.6613453030586243,0.5230204463005066,1.8669259548187256,0.63155198097229,1.4629554748535156,21.0,giro 180,Video 12.mp4,11.38160097323601,12.750063260340633,1.3684622871046237
1.2042955160140991,0.7220814824104309,1.6138875484466553,1.8628040552139282,-86.03564453125,34.80722427368164,1.289499044418335,1.1084034442901611,0.32099688053131104,2.1610281467437744,0.11133217811584473,1.0450694561004639,13.0,ponerse de pie,Video 12.mp4,12.783440389294405,13.651245742092458,0.8678053527980527
1.6111352443695068,1.7585015296936035,2.173410415649414,3.24275279045105,-88.55160522460938,43.42165756225586,1.6784217357635498,0.6081863641738892,2.252626419067383,2.5763232707977295,1.299849510192871,6.692752838134766,54.0,sentarse,Video 12.mp4,13.68462287104623,17.255975669099758,3.5713527980535282
3.1855454444885254,2.0327188968658447,4.455402851104736,5.773467063903809,-85.99279022216797,14.408438682556152,3.4286391735076904,3.053715705871582,0.590787410736084,3.9362611770629883,0.46695876121520996,0.8382923603057861,16.0,ponerse de pie,Video 12.mp4,17.289352798053528,18.32404379562044,1.034690997566912
2.8380982875823975,2.0707340240478516,3.8585147857666016,5.495326519012451,-85.29646301269531,3.3341774940490723,3.8528172969818115,3.726503849029541,0.21299433708190918,4.859743595123291,-0.0503535270690918,0.7031559944152832,11.0,sentarse,Video 13.mp4,0.0333587786259542,0.7338931297709923,0.7005343511450381
3.6094398498535156,2.936133623123169,4.9703450202941895,6.833748817443848,-83.06623840332031,2.930345058441162,3.581151008605957,3.2123045921325684,0.6648654937744141,4.471627712249756,-0.26357364654541016,0.26357364654541016,4.0,ponerse de pie,Video 13.mp4,0.7672519083969466,1.000763358778626,0.23351145038167942
2.1864538192749023,0.8990368247032166,2.5024373531341553,3.5368640422821045,-88.93070983886719,4.877394199371338,2.248379707336426,1.3927624225616455,1.5981435775756836,3.3684515953063965,-1.6083877086639404,2.223737955093384,30.0,caminar hacia al frente,Video 13.mp4,1.0341221374045801,3.035648854961832,2.001526717557252
1.3061000108718872,0.8126256465911865,1.7132184505462646,1.7731249332427979,-86.38793182373047,0.5992220640182495,1.041571021080017,0.8880994319915771,0.3198690414428711,2.209813117980957,-0.3431427478790283,0.43688321113586426,11.0,ponerse de pie,Video 13.mp4,3.0690076335877863,3.8029007633587786,0.7338931297709923
0.3850351572036743,0.4648733139038086,0.35806697607040405,0.6001225113868713,-86.78105163574219,0.17230044305324554,0.8446998596191406,0.8369221091270447,0.03122413158416748,2.0419764518737793,-0.010645627975463867,0.06538891792297363,13.0,giro 180,Video 13.mp4,3.8362595419847327,4.670229007633588,0.8339694656488552
1.7495505809783936,1.202824592590332,2.268934965133667,3.2567298412323,-86.58429718017578,7.155306816101074,0.8513630032539368,0.3313297629356384,1.0319628715515137,1.8706579208374023,-0.04038846492767334,3.2988662719726562,32.0,caminar hacia atras,Video 13.mp4,4.703587786259542,6.83854961832061,2.1349618320610686
2.3914194107055664,1.1631338596343994,2.9570164680480957,3.097651243209839,-85.84004211425781,0.7077506184577942,1.6152158975601196,1.0888832807540894,1.1171973943710327,2.6846671104431152,1.2320929765701294,1.853476881980896,13.0,giro 180,Video 13.mp4,6.871908396946565,7.70587786259542,0.8339694656488552
2.6821296215057373,1.8589681386947632,4.276072978973389,4.877720832824707,-86.64107513427734,1.579307198524475,2.3179004192352295,1.9844950437545776,0.6447538137435913,3.515094518661499,0.5829758644104004,1.394986629486084,6.0,ponerse de pie,Video 13.mp4,7.739236641221374,8.10618320610687,0.36694656488549615
3.1422979831695557,2.535611391067505,3.94578218460083,6.15510368347168,-90.43315887451172,21.044557571411133,1.886237621307373,0.7222455739974976,2.1078085899353027,2.7003259658813477,1.0048062801361084,6.387918949127197,22.0,sentarse,Video 13.mp4,8.139541984732825,9.573969465648855,1.43442748091603
1.987417459487915,1.352883219718933,2.4693093299865723,3.346787452697754,-87.98014831542969,2.540874481201172,3.1263434886932373,2.881497383117676,0.6818010807037354,4.155250549316406,0.006931304931640625,0.8347930908203125,14.0,ponerse de pie,Video 13.mp4,9.60732824427481,10.541374045801527,0.9340458015267181
1.078579306602478,1.0123910903930664,1.5968544483184814,2.3226125240325928,-86.19483947753906,1.411260724067688,3.9945619106292725,3.7763149738311768,0.2745692729949951,4.950288772583008,0.25430727005004883,0.32372140884399414,15.0,sentarse,Video 14.mp4,0.016683241252302028,0.9843112338858195,0.9676279926335175
0.5397430062294006,0.6246145963668823,0.8096145391464233,1.1729605197906494,-88.7429428100586,0.019271058961749077,4.03163480758667,4.0303521156311035,0.0030875205993652344,4.962814807891846,0.003849506378173828,0.007927417755126953,3.0,ponerse de pie,Video 14.mp4,1.0009944751381217,1.201193370165746,0.20019889502762434
1.439924716949463,0.9268248677253723,2.155327320098877,2.547415256500244,-87.95765686035156,1.3372156620025635,4.088726997375488,3.7127926349639893,0.5859220027923584,4.860309600830078,-0.41889524459838867,0.540830135345459,16.0,caminar hacia al frente,Video 14.mp4,1.217876611418048,2.268920810313076,1.0510441988950279
2.942944288253784,2.2334511280059814,3.7088770866394043,5.514200210571289,-87.47630310058594,0.26182377338409424,3.2479023933410645,2.9519407749176025,0.5386614799499512,4.110231399536133,0.02626180648803711,0.24791622161865234,5.0,ponerse de pie,Video 14.mp4,2.2856040515653775,2.585902394106814,0.3002983425414367
0.9561259150505066,0.5745536684989929,1.216371774673462,1.6721934080123901,-81.63331604003906,3.540271282196045,2.7933905124664307,2.764125108718872,0.08960843086242676,3.895609140396118,0.22156357765197754,0.2920057773590088,9.0,giro 180,Video 14.mp4,2.6025856353591164,3.169815837937385,0.5672302025782687
1.8298358917236328,0.8275303840637207,2.3460118770599365,2.9831573963165283,-90.08531951904297,47.09023666381836,2.5563478469848633,2.200173854827881,0.658210277557373,3.5911176204681396,-0.9728519916534424,1.006352186203003,12.0,caminar hacia atras,Video 14.mp4,3.1864990791896872,3.937244935543278,0.7507458563535909
2.211425304412842,1.0374104976654053,2.7391982078552246,3.2159717082977295,-86.11140441894531,13.895586967468262,2.025834798812866,1.6960842609405518,0.5500514507293701,3.2076025009155273,-0.47563743591308594,0.7421665191650391,11.0,giro 180,Video 14.mp4,3.9539281767955803,4.6379410681399635,0.6840128913443833
1.372668981552124,1.372668981552124,2.0590033531188965,2.470804214477539,-90.01283264160156,3.1470699310302734,1.6021465063095093,1.5584763288497925,0.0873403549194336,2.745208501815796,-0.09343647956848145,0.09343647956848145,2.0,ponerse de pie,Video 14.mp4,4.654624309392266,4.788090239410682,0.13346593001841622
1.336092233657837,0.9495329260826111,1.6148581504821777,2.913724899291992,-87.86383819580078,19.602218627929688,1.1795281171798706,0.9931522011756897,0.3871329426765442,2.3096001148223877,-0.21275866031646729,0.6059833765029907,14.0,sentarse,Video 14.mp4,4.804773480662984,5.688985267034991,0.8842117863720071
1.0028090476989746,1.0110702514648438,1.0790355205535889,2.1620185375213623,-83.69618225097656,0.10986310243606567,0.9603872895240784,0.9164157509803772,0.09462803602218628,2.1514246463775635,-0.14741969108581543,0.14741969108581543,6.0,ponerse de pie,Video 14.mp4,5.705668508287293,6.072699815837938,0.3670313075506444
4.7931647300720215,4.246887683868408,9.061650276184082,9.758341789245605,-88.72705841064453,6.353956699371338,3.908194065093994,3.2506651878356934,0.8723411560058594,4.9305739402771,0.8513853549957275,2.0997860431671143,14.0,sentarse,Video 15.mp4,0.01668340773809524,0.9342708333333334,0.9175874255952381
0.36472898721694946,0.36472898721694946,0.5470935106277466,0.6565121412277222,-84.63198852539062,0.02064739540219307,4.0428147315979,4.0382609367370605,0.009107589721679688,4.999884605407715,-0.008454322814941406,0.008454322814941406,2.0,ponerse de pie,Video 15.mp4,0.9509542410714286,1.0677380952380953,0.1167838541666667
0.7702193856239319,0.797978937625885,0.7998148798942566,1.8978698253631592,-84.80567932128906,0.8718698024749756,4.029884338378906,3.83355975151062,0.2887547016143799,4.863705158233643,-0.288360595703125,0.2947044372558594,17.0,caminar hacia al frente,Video 15.mp4,1.0844215029761906,2.168843005952381,1.0844215029761906
2.4887800216674805,1.8186497688293457,3.7331700325012207,4.070298671722412,-93.7047119140625,4.789906978607178,3.524336099624634,3.3757832050323486,0.30953216552734375,4.1717400550842285,-0.06457805633544922,0.06457805633544922,3.0,ponerse de pie,Video 15.mp4,2.1855264136904764,2.385727306547619,0.2002008928571426
1.9899513721466064,1.0436252355575562,2.834096670150757,3.157292366027832,-95.96604919433594,6.908658981323242,2.922760009765625,2.8290491104125977,0.27445387840270996,3.9153592586517334,-0.032015323638916016,0.2355647087097168,8.0,giro 180,Video 15.mp4,2.4024107142857143,2.9029129464285717,0.5005022321428574
1.4631133079528809,0.787509024143219,2.0689613819122314,2.5116140842437744,-87.04232025146484,17.11500358581543,2.441240072250366,2.245713949203491,0.5501768589019775,3.5722556114196777,-0.18329358100891113,0.7032301425933838,13.0,caminar hacia atras,Video 15.mp4,2.919596354166667,3.753766741071429,0.8341703869047619
1.4820746183395386,0.6675729155540466,1.905228853225708,2.2373905181884766,-89.23918914794922,13.929830551147461,1.9104245901107788,1.6676808595657349,0.48304498195648193,3.076676368713379,-0.5183565616607666,0.5183565616607666,10.0,giro 180,Video 15.mp4,3.770450148809524,4.437786458333334,0.6673363095238098
1.491492509841919,0.8621305227279663,1.5570268630981445,2.8901758193969727,-89.532470703125,20.813634872436523,1.2580150365829468,1.0264241695404053,0.5871511697769165,2.4026365280151367,-0.7555434703826904,0.8902163505554199,19.0,sentarse,Video 15.mp4,4.454469866071428,5.672358630952381,1.2178887648809527
2.004703998565674,2.004703998565674,3.0070559978485107,3.6084671020507812,-83.3455581665039,0.06496913731098175,1.0497328042984009,1.0476856231689453,0.004094362258911133,2.2239437103271484,0.03524637222290039,0.03524637222290039,2.0,ponerse de pie,Video 15.mp4,5.689042038690476,5.772459077380953,0.08341703869047645
1.756751537322998,1.5237672328948975,2.8076024055480957,3.4612598419189453,-84.45567321777344,0.5167185068130493,1.002455711364746,0.9033755660057068,0.14753466844558716,2.129798650741577,-0.258439302444458,0.26264524459838867,4.0,caminar hacia al frente,Video 15.mp4,5.789142485119048,6.006026785714286,0.2168843005952379
4.665655612945557,3.3141791820526123,6.7157979011535645,9.611681938171387,-89.04248809814453,1.8052520751953125,3.7385621070861816,3.4294886589050293,1.349311351776123,4.741645336151123,-0.9030172824859619,1.970332384109497,13.0,sentarse,Video 16.mp4,0.01668286362163913,0.8841917719468739,0.8675089083252348
0.522064208984375,0.2994949519634247,0.6726962327957153,0.7930001616477966,-87.20243835449219,0.1032940149307251,3.9066665172576904,3.8547403812408447,0.0818173885345459,4.868139743804932,0.05759763717651367,0.08750391006469727,5.0,ponerse de pie,Video 16.mp4,0.9008746355685131,1.2178490443796566,0.31697440881114347
2.3902182579040527,1.6656254529953003,3.268732786178589,4.55151891708374,-90.84166717529297,6.241378307342529,3.6193900108337402,2.709252119064331,1.5886070728302002,4.4262542724609375,-0.7142632007598877,1.0455043315887451,23.0,caminar hacia al frente,Video 16.mp4,1.2345319080012958,2.7193067703271785,1.4847748623258827
0.5610823035240173,0.36074501276016235,0.6999554634094238,0.9443809986114502,-96.4642333984375,0.16465896368026733,2.8311257362365723,2.7433390617370605,0.14513158798217773,3.881500244140625,0.1012566089630127,0.2244417667388916,5.0,ponerse de pie,Video 16.mp4,2.7359896339488174,3.0696469063816,0.33365727243278265
0.7624640464782715,0.37827396392822266,0.9321950674057007,1.1272741556167603,-88.9744873046875,26.019329071044922,2.739017963409424,2.5404627323150635,0.3094758987426758,3.807283639907837,-0.2440319061279297,0.31969785690307617,8.0,giro 180,Video 16.mp4,3.086329770003239,3.6201814058956914,0.5338516358924523
1.2196370363235474,0.6645886898040771,1.477294683456421,2.108034610748291,-87.78429412841797,28.705801010131836,2.441908597946167,2.14292573928833,0.4778881072998047,3.5323405265808105,-0.37407493591308594,0.7483386993408203,13.0,caminar hacia atras,Video 16.mp4,3.6368642695173308,4.454324586977648,0.8174603174603177
0.8804925680160522,0.5318918228149414,1.1992802619934082,1.4512685537338257,-90.313720703125,6.8260369300842285,2.061723232269287,1.9186012744903564,0.23133468627929688,3.1614632606506348,-0.2680022716522217,0.2680022716522217,7.0,giro 180,Video 16.mp4,4.471007450599287,4.921444768383544,0.45043731778425666
0.39660096168518066,0.39660096168518066,0.594901442527771,0.7138817310333252,-82.19062805175781,0.42440345883369446,1.8600435256958008,1.8399713039398193,0.04014432430267334,2.9672529697418213,-0.011133432388305664,0.011133432388305664,2.0,ponerse de pie,Video 16.mp4,4.938127632005183,5.038224813735018,0.10009718172983462
1.4895076751708984,0.6789359450340271,1.8484745025634766,2.152660369873047,-87.71705627441406,22.97495460510254,1.570497989654541,1.3608241081237793,0.4455183744430542,2.66182804107666,-0.46603894233703613,0.5761406421661377,17.0,sentarse,Video 16.mp4,5.054907677356657,6.172659540006478,1.117751862649821
1.0266783237457275,0.5860443711280823,1.4191982746124268,1.764171838760376,-83.31535339355469,10.49521541595459,1.2590361833572388,1.2278635501861572,0.12175357341766357,2.3888731002807617,-0.01877737045288086,0.1545848846435547,11.0,ponerse de pie,Video 16.mp4,6.1893424036281175,6.9067055393586,0.7173631357304826
1.881553053855896,1.722936987876892,1.983233094215393,4.461080074310303,-89.08309173583984,1.3685537576675415,4.0351996421813965,3.363222360610962,1.0590274333953857,4.9105305671691895,0.703974723815918,1.0479326248168945,20.0,sentarse,Video 17.mp4,0.016683333333333335,1.3013000000000001,1.2846166666666667
,,,,,,,,,,,,,ponerse de pie,Video 17.mp4,1.3179833333333333,1.3680333333333334,0.05005000000000015
0.4540196359157562,0.3331897258758545,0.5411613583564758,0.9645673036575317,-88.45822143554688,0.4717637896537781,4.204774379730225,4.1438307762146,0.24855661392211914,5.075654983520508,0.04379415512084961,0.14889764785766602,17.0,caminar hacia al frente,Video 17.mp4,1.3847166666666666,2.4858166666666666,1.1011
