file,label,dur_seg,dur_s,pct_video
Video 1.mp4,caminando,8.2,13.67,59.98536942209216
Video 1.mp4,de_pie,0.41000000000000014,13.67,2.99926847110461
Video 1.mp4,sentado,2.3199999999999994,13.67,16.971470373079732
Video 1.mp4,transicion,2.74,13.67,20.04389173372348
Video 10.mp4,caminando,7.85,13.07,60.061208875286916
Video 10.mp4,de_pie,0.3899999999999997,13.07,2.983932670237182
Video 10.mp4,sentado,2.2200000000000006,13.07,16.98546289211936
Video 10.mp4,transicion,2.610000000000001,13.07,19.96939556235655
Video 11.mp4,caminando,11.05,18.43,59.95659251220836
Video 11.mp4,de_pie,0.56,18.43,3.0385241454150846
Video 11.mp4,sentado,3.129999999999998,18.43,16.983179598480728
Video 11.mp4,transicion,3.6900000000000013,18.43,20.021703743895827
Video 12.mp4,caminando,13.719999999999999,22.86,60.01749781277341
Video 12.mp4,de_pie,0.6800000000000002,22.86,2.974628171478566
Video 12.mp4,sentado,3.880000000000001,22.86,16.972878390201227
Video 12.mp4,transicion,4.58,22.86,20.034995625546806
Video 13.mp4,caminando,7.86,13.11,59.954233409610985
Video 13.mp4,de_pie,0.3900000000000001,13.11,2.9748283752860423
Video 13.mp4,sentado,2.2300000000000004,13.11,17.00991609458429
Video 13.mp4,transicion,2.629999999999999,13.11,20.06102212051868
Video 14.mp4,caminando,9.059999999999999,15.1,59.99999999999999
Video 14.mp4,de_pie,0.4500000000000002,15.1,2.980132450331127
Video 14.mp4,sentado,2.56,15.1,16.95364238410596
Video 14.mp4,transicion,3.0300000000000002,15.1,20.066225165562916
Video 15.mp4,caminando,8.969999999999999,14.95,59.99999999999999
Video 15.mp4,de_pie,0.4500000000000002,14.95,3.0100334448160546
Video 15.mp4,sentado,2.54,14.95,16.989966555183948
Video 15.mp4,transicion,2.9899999999999993,14.95,19.999999999999996
Video 16.mp4,caminando,10.31,17.17,60.04659289458357
Video 16.mp4,de_pie,0.5100000000000002,17.17,2.970297029702971
Video 16.mp4,sentado,2.920000000000003,17.17,17.006406523005257
Video 16.mp4,transicion,3.4299999999999984,17.17,19.9767035527082
Video 17.mp4,caminando,9.02,15.02,60.05326231691079
Video 17.mp4,de_pie,0.4500000000000002,15.02,2.996005326231692
Video 17.mp4,sentado,2.55,15.02,16.977363515312916
Video 17.mp4,transicion,3.0,15.02,19.97336884154461
Video 18.mp4,caminando,8.05,13.43,59.94043186895012
Video 18.mp4,de_pie,0.41000000000000014,13.43,3.052866716306777
Video 18.mp4,sentado,2.2800000000000002,13.43,16.97691734921817
Video 18.mp4,transicion,2.6899999999999995,13.43,20.02978406552494
Video 2.mp4,caminando,9.599999999999998,16.0,59.999999999999986
Video 2.mp4,de_pie,0.48,16.0,3.0
Video 2.mp4,sentado,2.7200000000000006,16.0,17.000000000000004
Video 2.mp4,transicion,3.2000000000000006,16.0,20.000000000000004
Video 3.mp4,caminando,6.890000000000001,11.47,60.06974716652136
Video 3.mp4,de_pie,0.3400000000000001,11.47,2.9642545771578033
Video 3.mp4,sentado,1.9500000000000002,11.47,17.000871839581517
Video 3.mp4,transicion,2.29,11.47,19.96512641673932
Video 4.mp4,caminando,9.36,15.6,60.0
Video 4.mp4,de_pie,0.4700000000000002,15.6,3.012820512820514
Video 4.mp4,sentado,2.6499999999999995,15.6,16.987179487179485
Video 4.mp4,transicion,3.1200000000000006,15.6,20.000000000000004
Video 5.mp4,caminando,9.379999999999999,15.63,60.01279590531029
Video 5.mp4,de_pie,0.46999999999999975,15.63,3.0070377479206636
Video 5.mp4,sentado,2.660000000000001,15.63,17.01855406269994
Video 5.mp4,transicion,3.12,15.63,19.961612284069098
Video 6.mp4,caminando,7.66,12.76,60.03134796238245
Video 6.mp4,de_pie,0.3799999999999999,12.76,2.9780564263322873
Video 6.mp4,sentado,2.170000000000001,12.76,17.006269592476496
Video 6.mp4,transicion,2.549999999999999,12.76,19.98432601880877
Video 7.mp4,caminando,9.78,16.3,59.99999999999999
Video 7.mp4,de_pie,0.48999999999999977,16.3,3.006134969325152
Video 7.mp4,sentado,2.7800000000000002,16.3,17.05521472392638
Video 7.mp4,transicion,3.2500000000000013,16.3,19.93865030674847
Video 8.mp4,caminando,7.380000000000002,12.3,60.00000000000001
Video 8.mp4,de_pie,0.3700000000000001,12.3,3.008130081300814
Video 8.mp4,sentado,2.090000000000001,12.3,16.991869918699194
Video 8.mp4,transicion,2.4599999999999977,12.3,19.99999999999998
Video 9.mp4,caminando,8.469999999999999,14.13,59.943382873319166
Video 9.mp4,de_pie,0.43000000000000016,14.13,3.043170559094127
Video 9.mp4,sentado,2.410000000000001,14.13,17.055909412597316
Video 9.mp4,transicion,2.8200000000000003,14.13,19.95753715498938
